Artist ID,Price,Currency,Image ID
leroy-neiman,"US$1,875",USD,leroy-neiman_image_72
leroy-neiman,"US$9,375",USD,leroy-neiman_image_73
leroy-neiman,"US$5,250",USD,leroy-neiman_image_74
leroy-neiman,"US$15,000",USD,leroy-neiman_image_75
leroy-neiman,"US$7,250",USD,leroy-neiman_image_76
leroy-neiman,"US$6,250",USD,leroy-neiman_image_77
leroy-neiman,"US$1,187",USD,leroy-neiman_image_78
leroy-neiman,"US$1,000",USD,leroy-neiman_image_79
leroy-neiman,"US$1,000",USD,leroy-neiman_image_80
leroy-neiman,US$125,USD,leroy-neiman_image_81
leroy-neiman,"US$20,000",USD,leroy-neiman_image_82
leroy-neiman,"US$40,000",USD,leroy-neiman_image_83
leroy-neiman,"US$65,000",USD,leroy-neiman_image_84
chuck-close,"US$7,000",USD,chuck-close_image_1
chuck-close,"US$2,000",USD,chuck-close_image_2
chuck-close,"US$20,000",USD,chuck-close_image_3
chuck-close,"US$30,000",USD,chuck-close_image_4
chuck-close,"US$8,000",USD,chuck-close_image_5
chuck-close,"US$2,520",USD,chuck-close_image_6
chuck-close,"US$5,355",USD,chuck-close_image_7
chuck-close,"US$5,355",USD,chuck-close_image_8
chuck-close,"US$2,000",USD,chuck-close_image_9
chuck-close,"US$2,000",USD,chuck-close_image_10
chuck-close,"US$5,313",USD,chuck-close_image_11
chuck-close,"US$8,000",USD,chuck-close_image_12
chuck-close,"US$4,000",USD,chuck-close_image_13
chuck-close,"US$5,000",USD,chuck-close_image_14
chuck-close,"US$7,012",USD,chuck-close_image_15
chuck-close,"US$78,120",USD,chuck-close_image_16
chuck-close,"US$11,340",USD,chuck-close_image_17
chuck-close,"US$4,000",USD,chuck-close_image_18
chuck-close,"US$2,000",USD,chuck-close_image_19
chuck-close,"US$10,000",USD,chuck-close_image_20
chuck-close,"US$2,000",USD,chuck-close_image_21
chuck-close,"US$15,120",USD,chuck-close_image_22
chuck-close,"US$3,187",USD,chuck-close_image_23
chuck-close,"US$5,355",USD,chuck-close_image_24
chuck-close,"US$75,975",USD,chuck-close_image_25
chuck-close,"US$5,100",USD,chuck-close_image_26
chuck-close,"US$38,175",USD,chuck-close_image_27
chuck-close,"US$1,785",USD,chuck-close_image_28
chuck-close,"US$35,000",USD,chuck-close_image_29
chuck-close,"US$20,160",USD,chuck-close_image_30
chuck-close,"US$8,190",USD,chuck-close_image_31
chuck-close,"US$6,048",USD,chuck-close_image_32
chuck-close,"US$32,760",USD,chuck-close_image_33
chuck-close,"US$30,000",USD,chuck-close_image_34
chuck-close,"US$40,000",USD,chuck-close_image_35
chuck-close,"US$30,000",USD,chuck-close_image_36
chuck-close,"US$25,312",USD,chuck-close_image_37
chuck-close,"US$4,462",USD,chuck-close_image_38
chuck-close,"US$37,500",USD,chuck-close_image_39
chuck-close,"US$22,500",USD,chuck-close_image_40
chuck-close,"US$9,375",USD,chuck-close_image_41
chuck-close,"US$11,250",USD,chuck-close_image_42
chuck-close,"US$20,160",USD,chuck-close_image_43
chuck-close,"US$31,500",USD,chuck-close_image_44
chuck-close,"US$10,080",USD,chuck-close_image_45
chuck-close,"US$60,000",USD,chuck-close_image_46
chuck-close,"US$50,000",USD,chuck-close_image_47
chuck-close,"US$7,000",USD,chuck-close_image_48
chuck-close,"US$2,000",USD,chuck-close_image_49
chuck-close,"US$20,000",USD,chuck-close_image_50
chuck-close,"US$30,000",USD,chuck-close_image_51
chuck-close,"US$8,000",USD,chuck-close_image_52
chuck-close,"US$2,520",USD,chuck-close_image_53
chuck-close,"US$5,355",USD,chuck-close_image_54
chuck-close,"US$5,355",USD,chuck-close_image_55
chuck-close,"US$2,000",USD,chuck-close_image_56
chuck-close,"US$2,000",USD,chuck-close_image_57
chuck-close,"US$5,313",USD,chuck-close_image_58
chuck-close,"US$8,000",USD,chuck-close_image_59
chuck-close,"US$4,000",USD,chuck-close_image_60
chuck-close,"US$5,000",USD,chuck-close_image_61
chuck-close,"US$7,012",USD,chuck-close_image_62
chuck-close,"US$78,120",USD,chuck-close_image_63
chuck-close,"US$11,340",USD,chuck-close_image_64
chuck-close,"US$4,000",USD,chuck-close_image_65
chuck-close,"US$2,000",USD,chuck-close_image_66
chuck-close,"US$10,000",USD,chuck-close_image_67
chuck-close,"US$2,000",USD,chuck-close_image_68
chuck-close,"US$15,120",USD,chuck-close_image_69
chuck-close,"US$3,187",USD,chuck-close_image_70
chuck-close,"US$5,355",USD,chuck-close_image_71
chuck-close,"US$75,975",USD,chuck-close_image_72
chuck-close,"US$5,100",USD,chuck-close_image_73
chuck-close,"US$38,175",USD,chuck-close_image_74
chuck-close,"US$1,785",USD,chuck-close_image_75
chuck-close,"US$35,000",USD,chuck-close_image_76
chuck-close,"US$20,160",USD,chuck-close_image_77
chuck-close,"US$8,190",USD,chuck-close_image_78
chuck-close,"US$6,048",USD,chuck-close_image_79
chuck-close,"US$32,760",USD,chuck-close_image_80
chuck-close,"US$30,000",USD,chuck-close_image_81
chuck-close,"US$40,000",USD,chuck-close_image_82
chuck-close,"US$30,000",USD,chuck-close_image_83
chuck-close,"US$25,312",USD,chuck-close_image_84
chuck-close,"US$4,462",USD,chuck-close_image_85
chuck-close,"US$37,500",USD,chuck-close_image_86
chuck-close,"US$22,500",USD,chuck-close_image_87
chuck-close,"US$9,375",USD,chuck-close_image_88
chuck-close,"US$11,250",USD,chuck-close_image_89
chuck-close,"US$20,160",USD,chuck-close_image_90
chuck-close,"US$31,500",USD,chuck-close_image_91
chuck-close,"US$10,080",USD,chuck-close_image_92
chuck-close,"US$60,000",USD,chuck-close_image_93
chuck-close,"US$50,000",USD,chuck-close_image_94
christopher-wool,"US$6,000",USD,christopher-wool_image_1
christopher-wool,"US$8,000",USD,christopher-wool_image_2
christopher-wool,"US$20,000",USD,christopher-wool_image_3
christopher-wool,"US$50,800",USD,christopher-wool_image_4
christopher-wool,"US$2,000",USD,christopher-wool_image_5
christopher-wool,"US$400,000",USD,christopher-wool_image_6
christopher-wool,"US$400,000",USD,christopher-wool_image_7
christopher-wool,"US$80,000",USD,christopher-wool_image_8
christopher-wool,"US$2,016",USD,christopher-wool_image_9
christopher-wool,"US$1,890",USD,christopher-wool_image_10
christopher-wool,"US$5,040",USD,christopher-wool_image_11
christopher-wool,"US$1,000",USD,christopher-wool_image_12
christopher-wool,"US$30,240",USD,christopher-wool_image_13
christopher-wool,"US$2,394",USD,christopher-wool_image_14
christopher-wool,"US$2,245,000",USD,christopher-wool_image_15
christopher-wool,"US$80,000",USD,christopher-wool_image_16
christopher-wool,"US$8,977,500",USD,christopher-wool_image_17
christopher-wool,"US$22,680",USD,christopher-wool_image_18
christopher-wool,"US$12,600",USD,christopher-wool_image_19
christopher-wool,"US$120,000",USD,christopher-wool_image_20
christopher-wool,"US$120,000",USD,christopher-wool_image_21
christopher-wool,"US$1,275",USD,christopher-wool_image_22
christopher-wool,"US$907,200",USD,christopher-wool_image_23
christopher-wool,"US$81,900",USD,christopher-wool_image_24
christopher-wool,"US$1,000",USD,christopher-wool_image_25
christopher-wool,"US$8,405,000",USD,christopher-wool_image_26
christopher-wool,"US$18,900",USD,christopher-wool_image_27
christopher-wool,"US$20,160",USD,christopher-wool_image_28
christopher-wool,"US$201,600",USD,christopher-wool_image_29
christopher-wool,"US$12,600",USD,christopher-wool_image_30
christopher-wool,"US$50,400",USD,christopher-wool_image_31
christopher-wool,"US$12,600",USD,christopher-wool_image_32
christopher-wool,"US$2,520",USD,christopher-wool_image_33
christopher-wool,"US$12,000",USD,christopher-wool_image_34
christopher-wool,"US$6,000",USD,christopher-wool_image_35
christopher-wool,"US$8,000",USD,christopher-wool_image_36
christopher-wool,"US$20,000",USD,christopher-wool_image_37
christopher-wool,"US$50,800",USD,christopher-wool_image_38
christopher-wool,"US$2,000",USD,christopher-wool_image_39
christopher-wool,"US$400,000",USD,christopher-wool_image_40
christopher-wool,"US$400,000",USD,christopher-wool_image_41
christopher-wool,"US$80,000",USD,christopher-wool_image_42
christopher-wool,"US$2,016",USD,christopher-wool_image_43
christopher-wool,"US$1,890",USD,christopher-wool_image_44
christopher-wool,"US$5,040",USD,christopher-wool_image_45
christopher-wool,"US$1,000",USD,christopher-wool_image_46
christopher-wool,"US$30,240",USD,christopher-wool_image_47
christopher-wool,"US$2,394",USD,christopher-wool_image_48
christopher-wool,"US$2,245,000",USD,christopher-wool_image_49
christopher-wool,"US$80,000",USD,christopher-wool_image_50
christopher-wool,"US$8,977,500",USD,christopher-wool_image_51
christopher-wool,"US$22,680",USD,christopher-wool_image_52
christopher-wool,"US$12,600",USD,christopher-wool_image_53
christopher-wool,"US$120,000",USD,christopher-wool_image_54
christopher-wool,"US$120,000",USD,christopher-wool_image_55
christopher-wool,"US$1,275",USD,christopher-wool_image_56
christopher-wool,"US$907,200",USD,christopher-wool_image_57
christopher-wool,"US$81,900",USD,christopher-wool_image_58
christopher-wool,"US$1,000",USD,christopher-wool_image_59
christopher-wool,"US$8,405,000",USD,christopher-wool_image_60
christopher-wool,"US$18,900",USD,christopher-wool_image_61
christopher-wool,"US$20,160",USD,christopher-wool_image_62
christopher-wool,"US$201,600",USD,christopher-wool_image_63
christopher-wool,"US$12,600",USD,christopher-wool_image_64
christopher-wool,"US$50,400",USD,christopher-wool_image_65
christopher-wool,"US$12,600",USD,christopher-wool_image_66
christopher-wool,"US$2,520",USD,christopher-wool_image_67
christopher-wool,"US$12,000",USD,christopher-wool_image_68
retna,"US$2,000",USD,retna_image_1
retna,"US$3,000",USD,retna_image_2
retna,"US$15,300",USD,retna_image_3
retna,"US$6,375",USD,retna_image_4
retna,"US$15,000",USD,retna_image_5
retna,"US$17,500",USD,retna_image_6
retna,"US$75,600",USD,retna_image_7
retna,"US$12,500",USD,retna_image_8
retna,"US$12,500",USD,retna_image_9
retna,"US$47,880",USD,retna_image_10
retna,"US$22,500",USD,retna_image_11
retna,"US$16,250",USD,retna_image_12
retna,"US$25,000",USD,retna_image_13
retna,"US$17,500",USD,retna_image_14
retna,"US$25,000",USD,retna_image_15
retna,"US$12,600",USD,retna_image_16
retna,"US$68,750",USD,retna_image_17
retna,"US$87,812",USD,retna_image_18
retna,"US$56,250",USD,retna_image_19
retna,"US$1,375",USD,retna_image_20
retna,"US$68,750",USD,retna_image_21
retna,"US$62,575",USD,retna_image_22
retna,"US$10,700",USD,retna_image_23
retna,"US$35,000",USD,retna_image_24
retna,"US$1,000",USD,retna_image_25
retna,"US$2,000",USD,retna_image_26
retna,"US$1,250",USD,retna_image_27
retna,"US$20,000",USD,retna_image_28
retna,"US$19,000",USD,retna_image_29
retna,"US$4,375",USD,retna_image_30
retna,"US$12,800",USD,retna_image_31
retna,"US$30,000",USD,retna_image_32
retna,"US$2,000",USD,retna_image_33
retna,"US$2,000",USD,retna_image_34
retna,"US$4,000",USD,retna_image_35
retna,"US$30,000",USD,retna_image_36
retna,"US$1,000",USD,retna_image_37
retna,"US$20,000",USD,retna_image_38
retna,"US$2,000",USD,retna_image_39
retna,"US$3,000",USD,retna_image_40
retna,"US$15,300",USD,retna_image_41
retna,"US$6,375",USD,retna_image_42
retna,"US$15,000",USD,retna_image_43
retna,"US$17,500",USD,retna_image_44
retna,"US$75,600",USD,retna_image_45
retna,"US$12,500",USD,retna_image_46
retna,"US$12,500",USD,retna_image_47
retna,"US$47,880",USD,retna_image_48
retna,"US$22,500",USD,retna_image_49
retna,"US$16,250",USD,retna_image_50
retna,"US$25,000",USD,retna_image_51
retna,"US$17,500",USD,retna_image_52
retna,"US$25,000",USD,retna_image_53
retna,"US$12,600",USD,retna_image_54
retna,"US$68,750",USD,retna_image_55
retna,"US$87,812",USD,retna_image_56
retna,"US$56,250",USD,retna_image_57
retna,"US$1,375",USD,retna_image_58
retna,"US$68,750",USD,retna_image_59
retna,"US$62,575",USD,retna_image_60
retna,"US$10,700",USD,retna_image_61
retna,"US$35,000",USD,retna_image_62
retna,"US$1,000",USD,retna_image_63
retna,"US$2,000",USD,retna_image_64
retna,"US$1,250",USD,retna_image_65
retna,"US$20,000",USD,retna_image_66
retna,"US$19,000",USD,retna_image_67
retna,"US$4,375",USD,retna_image_68
retna,"US$12,800",USD,retna_image_69
retna,"US$30,000",USD,retna_image_70
retna,"US$2,000",USD,retna_image_71
retna,"US$2,000",USD,retna_image_72
retna,"US$4,000",USD,retna_image_73
retna,"US$30,000",USD,retna_image_74
retna,"US$1,000",USD,retna_image_75
retna,"US$20,000",USD,retna_image_76
raymond-pettibon,US$300,USD,raymond-pettibon_image_1
raymond-pettibon,"US$12,000",USD,raymond-pettibon_image_2
raymond-pettibon,US$800,USD,raymond-pettibon_image_3
raymond-pettibon,"US$1,000",USD,raymond-pettibon_image_4
raymond-pettibon,"US$1,000",USD,raymond-pettibon_image_5
raymond-pettibon,"US$6,000",USD,raymond-pettibon_image_6
raymond-pettibon,"US$6,000",USD,raymond-pettibon_image_7
raymond-pettibon,"US$12,065",USD,raymond-pettibon_image_8
raymond-pettibon,"US$19,050",USD,raymond-pettibon_image_9
raymond-pettibon,"US$6,000",USD,raymond-pettibon_image_10
raymond-pettibon,"US$4,845",USD,raymond-pettibon_image_11
raymond-pettibon,"US$3,188",USD,raymond-pettibon_image_12
raymond-pettibon,"US$47,880",USD,raymond-pettibon_image_13
raymond-pettibon,"US$50,400",USD,raymond-pettibon_image_14
raymond-pettibon,"US$44,100",USD,raymond-pettibon_image_15
raymond-pettibon,"US$12,600",USD,raymond-pettibon_image_16
raymond-pettibon,"US$250,000",USD,raymond-pettibon_image_17
raymond-pettibon,"US$38,100",USD,raymond-pettibon_image_18
raymond-pettibon,"US$15,240",USD,raymond-pettibon_image_19
raymond-pettibon,"US$250,000",USD,raymond-pettibon_image_20
raymond-pettibon,"US$15,000",USD,raymond-pettibon_image_21
raymond-pettibon,"US$22,860",USD,raymond-pettibon_image_22
raymond-pettibon,"US$22,860",USD,raymond-pettibon_image_23
raymond-pettibon,"US$1,260",USD,raymond-pettibon_image_24
raymond-pettibon,"US$17,640",USD,raymond-pettibon_image_25
raymond-pettibon,"US$13,860",USD,raymond-pettibon_image_26
raymond-pettibon,"US$10,080",USD,raymond-pettibon_image_27
raymond-pettibon,"US$7,000",USD,raymond-pettibon_image_28
raymond-pettibon,"US$10,000",USD,raymond-pettibon_image_29
raymond-pettibon,"US$10,710",USD,raymond-pettibon_image_30
raymond-pettibon,"US$504,000",USD,raymond-pettibon_image_31
raymond-pettibon,"US$13,860",USD,raymond-pettibon_image_32
raymond-pettibon,"US$25,200",USD,raymond-pettibon_image_33
raymond-pettibon,"US$30,240",USD,raymond-pettibon_image_34
raymond-pettibon,"US$35,280",USD,raymond-pettibon_image_35
raymond-pettibon,"US$22,680",USD,raymond-pettibon_image_36
raymond-pettibon,"US$11,340",USD,raymond-pettibon_image_37
raymond-pettibon,"US$7,000",USD,raymond-pettibon_image_38
raymond-pettibon,"US$6,375",USD,raymond-pettibon_image_39
raymond-pettibon,"US$63,000",USD,raymond-pettibon_image_40
raymond-pettibon,"US$1,638",USD,raymond-pettibon_image_41
raymond-pettibon,"US$7,560",USD,raymond-pettibon_image_42
raymond-pettibon,US$300,USD,raymond-pettibon_image_43
raymond-pettibon,"US$12,000",USD,raymond-pettibon_image_44
raymond-pettibon,US$800,USD,raymond-pettibon_image_45
raymond-pettibon,"US$1,000",USD,raymond-pettibon_image_46
raymond-pettibon,"US$1,000",USD,raymond-pettibon_image_47
raymond-pettibon,"US$6,000",USD,raymond-pettibon_image_48
raymond-pettibon,"US$6,000",USD,raymond-pettibon_image_49
raymond-pettibon,"US$12,065",USD,raymond-pettibon_image_50
raymond-pettibon,"US$19,050",USD,raymond-pettibon_image_51
raymond-pettibon,"US$6,000",USD,raymond-pettibon_image_52
raymond-pettibon,"US$4,845",USD,raymond-pettibon_image_53
raymond-pettibon,"US$3,188",USD,raymond-pettibon_image_54
raymond-pettibon,"US$47,880",USD,raymond-pettibon_image_55
raymond-pettibon,"US$50,400",USD,raymond-pettibon_image_56
raymond-pettibon,"US$44,100",USD,raymond-pettibon_image_57
raymond-pettibon,"US$12,600",USD,raymond-pettibon_image_58
raymond-pettibon,"US$250,000",USD,raymond-pettibon_image_59
raymond-pettibon,"US$38,100",USD,raymond-pettibon_image_60
raymond-pettibon,"US$15,240",USD,raymond-pettibon_image_61
raymond-pettibon,"US$250,000",USD,raymond-pettibon_image_62
raymond-pettibon,"US$15,000",USD,raymond-pettibon_image_63
raymond-pettibon,"US$22,860",USD,raymond-pettibon_image_64
raymond-pettibon,"US$22,860",USD,raymond-pettibon_image_65
raymond-pettibon,"US$1,260",USD,raymond-pettibon_image_66
raymond-pettibon,"US$17,640",USD,raymond-pettibon_image_67
raymond-pettibon,"US$13,860",USD,raymond-pettibon_image_68
raymond-pettibon,"US$10,080",USD,raymond-pettibon_image_69
raymond-pettibon,"US$7,000",USD,raymond-pettibon_image_70
raymond-pettibon,"US$10,000",USD,raymond-pettibon_image_71
raymond-pettibon,"US$10,710",USD,raymond-pettibon_image_72
raymond-pettibon,"US$504,000",USD,raymond-pettibon_image_73
raymond-pettibon,"US$13,860",USD,raymond-pettibon_image_74
raymond-pettibon,"US$25,200",USD,raymond-pettibon_image_75
raymond-pettibon,"US$30,240",USD,raymond-pettibon_image_76
raymond-pettibon,"US$35,280",USD,raymond-pettibon_image_77
raymond-pettibon,"US$22,680",USD,raymond-pettibon_image_78
raymond-pettibon,"US$11,340",USD,raymond-pettibon_image_79
raymond-pettibon,"US$7,000",USD,raymond-pettibon_image_80
raymond-pettibon,"US$6,375",USD,raymond-pettibon_image_81
raymond-pettibon,"US$63,000",USD,raymond-pettibon_image_82
raymond-pettibon,"US$1,638",USD,raymond-pettibon_image_83
raymond-pettibon,"US$7,560",USD,raymond-pettibon_image_84
mel-bochner,"US$4,000",USD,mel-bochner_image_1
mel-bochner,"US$20,000",USD,mel-bochner_image_2
mel-bochner,"US$2,000",USD,mel-bochner_image_3
mel-bochner,"US$10,000",USD,mel-bochner_image_4
mel-bochner,"US$15,000",USD,mel-bochner_image_5
mel-bochner,"US$32,760",USD,mel-bochner_image_6
mel-bochner,"US$68,750",USD,mel-bochner_image_7
mel-bochner,"US$5,100",USD,mel-bochner_image_8
mel-bochner,"US$5,100",USD,mel-bochner_image_9
mel-bochner,"US$1,020",USD,mel-bochner_image_10
mel-bochner,"US$6,930",USD,mel-bochner_image_11
mel-bochner,"US$32,760",USD,mel-bochner_image_12
mel-bochner,"US$15,000",USD,mel-bochner_image_13
mel-bochner,"US$1,764",USD,mel-bochner_image_14
mel-bochner,"US$21,420",USD,mel-bochner_image_15
mel-bochner,"US$100,800",USD,mel-bochner_image_16
mel-bochner,"US$52,920",USD,mel-bochner_image_17
mel-bochner,"US$50,400",USD,mel-bochner_image_18
mel-bochner,"US$16,380",USD,mel-bochner_image_19
mel-bochner,"US$20,000",USD,mel-bochner_image_20
mel-bochner,"US$126,000",USD,mel-bochner_image_21
mel-bochner,"US$25,500",USD,mel-bochner_image_22
mel-bochner,"US$2,500",USD,mel-bochner_image_23
mel-bochner,"US$13,750",USD,mel-bochner_image_24
mel-bochner,"US$30,000",USD,mel-bochner_image_25
mel-bochner,"US$1,260",USD,mel-bochner_image_26
mel-bochner,"US$13,860",USD,mel-bochner_image_27
mel-bochner,"US$8,750",USD,mel-bochner_image_28
mel-bochner,"US$8,925",USD,mel-bochner_image_29
mel-bochner,"US$10,000",USD,mel-bochner_image_30
mel-bochner,"US$2,375",USD,mel-bochner_image_31
mel-bochner,"US$3,000",USD,mel-bochner_image_32
mel-bochner,"US$4,000",USD,mel-bochner_image_33
mel-bochner,"US$20,000",USD,mel-bochner_image_34
mel-bochner,"US$2,000",USD,mel-bochner_image_35
mel-bochner,"US$10,000",USD,mel-bochner_image_36
mel-bochner,"US$15,000",USD,mel-bochner_image_37
mel-bochner,"US$32,760",USD,mel-bochner_image_38
mel-bochner,"US$68,750",USD,mel-bochner_image_39
mel-bochner,"US$5,100",USD,mel-bochner_image_40
mel-bochner,"US$5,100",USD,mel-bochner_image_41
mel-bochner,"US$1,020",USD,mel-bochner_image_42
mel-bochner,"US$6,930",USD,mel-bochner_image_43
mel-bochner,"US$32,760",USD,mel-bochner_image_44
mel-bochner,"US$15,000",USD,mel-bochner_image_45
mel-bochner,"US$1,764",USD,mel-bochner_image_46
mel-bochner,"US$21,420",USD,mel-bochner_image_47
mel-bochner,"US$100,800",USD,mel-bochner_image_48
mel-bochner,"US$52,920",USD,mel-bochner_image_49
mel-bochner,"US$50,400",USD,mel-bochner_image_50
mel-bochner,"US$16,380",USD,mel-bochner_image_51
mel-bochner,"US$20,000",USD,mel-bochner_image_52
mel-bochner,"US$126,000",USD,mel-bochner_image_53
mel-bochner,"US$25,500",USD,mel-bochner_image_54
mel-bochner,"US$2,500",USD,mel-bochner_image_55
mel-bochner,"US$13,750",USD,mel-bochner_image_56
mel-bochner,"US$30,000",USD,mel-bochner_image_57
mel-bochner,"US$1,260",USD,mel-bochner_image_58
mel-bochner,"US$13,860",USD,mel-bochner_image_59
mel-bochner,"US$8,750",USD,mel-bochner_image_60
mel-bochner,"US$8,925",USD,mel-bochner_image_61
mel-bochner,"US$10,000",USD,mel-bochner_image_62
mel-bochner,"US$2,375",USD,mel-bochner_image_63
mel-bochner,"US$3,000",USD,mel-bochner_image_64
william-wegman,"US$4,000",USD,william-wegman_image_1
william-wegman,"US$1,402",USD,william-wegman_image_2
william-wegman,"US$1,200",USD,william-wegman_image_3
william-wegman,"US$6,000",USD,william-wegman_image_4
william-wegman,"US$6,000",USD,william-wegman_image_5
william-wegman,"US$1,638",USD,william-wegman_image_6
william-wegman,"US$1,200",USD,william-wegman_image_7
william-wegman,US$701,USD,william-wegman_image_8
william-wegman,"US$1,275",USD,william-wegman_image_9
william-wegman,"US$1,402",USD,william-wegman_image_10
william-wegman,"US$6,300",USD,william-wegman_image_11
william-wegman,"US$5,000",USD,william-wegman_image_12
william-wegman,"US$6,000",USD,william-wegman_image_13
william-wegman,"US$1,764",USD,william-wegman_image_14
william-wegman,"US$1,764",USD,william-wegman_image_15
william-wegman,"US$4,000",USD,william-wegman_image_16
william-wegman,"US$2,040",USD,william-wegman_image_17
william-wegman,"US$1,275",USD,william-wegman_image_18
william-wegman,"US$2,167",USD,william-wegman_image_19
william-wegman,"US$1,260",USD,william-wegman_image_20
william-wegman,"US$6,000",USD,william-wegman_image_21
william-wegman,"US$2,040",USD,william-wegman_image_22
william-wegman,"US$2,500",USD,william-wegman_image_23
